STATEFP,COUNTYFP,TRACTCE,GEOID,NAME_x,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,GEO_ID,NAME_y,county,median_hou,state,total_popu,tract,white_popu,_median
4,13,614500,4013614500,6145,Census Tract 6145,G5020,S,3535941,0,33.6916139,-112.1237614,1400000US04013614500,"Census Tract 6145, Maricopa County, Arizona",13,64564,4,4276,614500,3192,322.9077236647913
4,13,614900,4013614900,6149,Census Tract 6149,G5020,S,5699345,9124,33.6801404,-112.0418969,1400000US04013614900,"Census Tract 6149, Maricopa County, Arizona",13,80104,4,4028,614900,2774,322.1067732133426
4,13,82204,4013082204,822.04,Census Tract 822.04,G5020,S,9542937,17732,33.4082453,-112.2599089,1400000US04013082204,"Census Tract 822.04, Maricopa County, Arizona",13,62917,4,6671,82204,4953,317.98625608462675
4,13,82206,4013082206,822.06,Census Tract 822.06,G5020,S,6540861,286808,33.4030611,-112.2496483,1400000US04013082206,"Census Tract 822.06, Maricopa County, Arizona",13,68419,4,4420,82206,3453,322.4880750156633
4,13,82207,4013082207,822.07,Census Tract 822.07,G5020,S,10796525,0,33.3968167,-112.2906886,1400000US04013082207,"Census Tract 822.07, Maricopa County, Arizona",13,55933,4,3167,82207,2633,320.80311360850396
4,13,616400,4013616400,6164,Census Tract 6164,G5020,S,3039168,2496,33.6612535,-112.1205818,1400000US04013616400,"Census Tract 6164, Maricopa County, Arizona",13,61713,4,5658,616400,3638,323.07976245189496
4,13,616600,4013616600,6166,Census Tract 6166,G5020,S,2537641,0,33.6619201,-112.0913975,1400000US04013616600,"Census Tract 6166, Maricopa County, Arizona",13,58207,4,5609,616600,4842,324.16723841978785
4,13,616700,4013616700,6167,Census Tract 6167,G5020,S,2475485,0,33.6617256,-112.0742002,1400000US04013616700,"Census Tract 6167, Maricopa County, Arizona",13,55403,4,4807,616700,4453,324.2345107864858
4,13,616800,4013616800,6168,Census Tract 6168,G5020,S,2469400,0,33.6619108,-112.0570746,1400000US04013616800,"Census Tract 6168, Maricopa County, Arizona",13,64010,4,5831,616800,5161,322.9254285130939
4,13,617000,4013617000,6170,Census Tract 6170,G5020,S,3998321,0,33.6665053,-112.0224747,1400000US04013617000,"Census Tract 6170, Maricopa County, Arizona",13,51792,4,6402,617000,5459,321.89890409082636
4,13,615000,4013615000,6150,Census Tract 6150,G5020,S,15250098,109428,33.6831440,-112.0007586,1400000US04013615000,"Census Tract 6150, Maricopa County, Arizona",13,103427,4,9139,615000,7810,322.9352636045952
4,13,615100,4013615100,6151,Census Tract 6151,G5020,S,2254775,0,33.6905962,-111.9784915,1400000US04013615100,"Census Tract 6151, Maricopa County, Arizona",13,121492,4,4221,615100,3632,320.61133151164546
4,13,615200,4013615200,6152,Census Tract 6152,G5020,S,26693822,198400,33.6810248,-111.9448817,1400000US04013615200,"Census Tract 6152, Maricopa County, Arizona",13,96970,4,7023,615200,6355,323.9681649945131
4,13,616100,4013616100,6161,Census Tract 6161,G5020,S,1398374,0,33.6654834,-112.1605133,1400000US04013616100,"Census Tract 6161, Maricopa County, Arizona",13,59677,4,3529,616100,3059,322.922477855379
4,13,616900,4013616900,6169,Census Tract 6169,G5020,S,2753675,0,33.6625505,-112.0392348,1400000US04013616900,"Census Tract 6169, Maricopa County, Arizona",13,62837,4,4054,616900,3832,321.8533306669836
4,13,617200,4013617200,6172,Census Tract 6172,G5020,S,959868,0,33.6588328,-112.0072161,1400000US04013617200,"Census Tract 6172, Maricopa County, Arizona",13,82022,4,2543,617200,2309,320.30514256758056
4,13,92719,4013092719,927.19,Census Tract 927.19,G5020,S,2568027,0,33.5153927,-112.2811630,1400000US04013092719,"Census Tract 927.19, Maricopa County, Arizona",13,55795,4,4266,92719,2267,320.7531952547563
4,13,103219,4013103219,1032.19,Census Tract 1032.19,G5020,S,2870210,0,33.6316313,-111.9341776,1400000US04013103219,"Census Tract 1032.19, Maricopa County, Arizona",13,85388,4,3006,103219,2685,320.5053408248819
4,13,103220,4013103220,1032.20,Census Tract 1032.20,G5020,S,2171940,0,33.6174998,-111.9348638,1400000US04013103220,"Census Tract 1032.20, Maricopa County, Arizona",13,82083,4,3035,103220,2529,320.1327456137671
